3011,1,2,0,2,0,0,3,3.638522387,3.730273485,0.275167227
3012,1,2,0,2,0,1,0,2.663622856,1.951931953,0.096595004
3013,1,2,0,2,0,1,1,3.237692595,0.784273624,0.075677939
3014,1,2,0,2,0,1,2,3.697493553,0.773568213,0.103261784
3015,1,2,0,2,0,1,3,4.225292683,3.282531738,0.276897848
3016,1,2,0,2,0,2,0,2.661460161,1.390992403,0.06656865
3017,1,2,0,2,0,2,1,3.237369061,0.534457088,0.095462978
3018,1,2,0,2,0,2,2,3.732342958,0.498223662,0.067549385
3019,1,2,0,2,0,2,3,4.334694624,0.341858029,0.08082436
3020,1,2,0,2,0,3,0,2.772635698,0.753159881,0.074285313
3021,1,2,0,2,0,3,1,3.414034367,0.290801197,0.103024133
3022,1,2,0,2,0,3,2,3.687831163,0.198614299,0.093865179
3023,1,2,0,2,0,3,3,4.191331625,0.120293766,0.092488363
3024,1,2,0,2,1,0,0,4.26571703,1.987061024,0.075424753
3025,1,2,0,2,1,0,1,4.865203857,4.691739559,0.16792798
3026,1,2,0,2,1,0,2,5.369985342,1.677023888,0.111112937
3027,1,2,0,2,1,0,3,6.104546309,27.98043442,0.506172299
3028,1,2,0,2,1,1,0,4.246679068,4.638298988,0.314890325
3029,1,2,0,2,1,1,1,5.222886801,0.751710117,0.090408981
3030,1,2,0,2,1,1,2,6.036248922,0.566759884,0.058005385
3031,1,2,0,2,1,1,3,6.850691795,0.30150184,0.071117602
3032,1,2,0,2,1,2,0,4.313005686,1.604664803,0.085557774
3033,1,2,0,2,1,2,1,5.247182131,0.824273527,0.095357671
3034,1,2,0,2,1,2,2,6.411462307,0.368325889,0.09683615
3035,1,2,0,2,1,2,3,7.032670259,0.478044659,0.090394683
3036,1,2,0,2,1,3,0,4.38047719,0.46433574,0.076985508
3037,1,2,0,2,1,3,1,5.19161725,0.719456911,0.086347327
3038,1,2,0,2,1,3,2,6.146551132,0.478101343,0.05566055
3039,1,2,0,2,1,3,3,6.736586094,0.214285806,0.092227422
3040,1,2,0,2,2,0,0,5.907722473,11.81551838,0.212072343
3041,1,2,0,2,2,0,1,6.636691093,3.80789423,0.141275957
3042,1,2,0,2,2,0,2,7.440788746,4.544754505,0.288495094
3043,1,2,0,2,2,0,3,8.310922384,2.901563406,0.150274143
3044,1,2,0,2,2,1,0,6.004106045,0.728890657,0.078052379
3045,1,2,0,2,2,1,1,7.349045277,1.261960268,0.118250661
3046,1,2,0,2,2,1,2,8.390847206,0.828174889,0.08476343
3047,1,2,0,2,2,1,3,9.682330608,3.381994247,0.140453324
3048,1,2,0,2,2,2,0,5.933364153,1.216427088,0.103350691
3049,1,2,0,2,2,2,1,7.428093195,0.60320276,0.06553784
3050,1,2,0,2,2,2,2,8.629437208,3.412905216,0.14207679
3051,1,2,0,2,2,2,3,9.995111942,2.562634468,0.095448077
3052,1,2,0,2,2,3,0,6.104694128,0.464045167,0.100346304
3053,1,2,0,2,2,3,1,7.233122587,0.577298641,0.06011669
3054,1,2,0,2,2,3,2,8.690551519,0.508487642,0.121681683
3055,1,2,0,2,2,3,3,9.516433001,0.311553419,0.072477557
3056,1,2,0,2,3,0,0,7.588641644,3.801625967,0.141515747
3057,1,2,0,2,3,0,1,8.505262613,32.70986176,0.386166692
3058,1,2,0,2,3,0,2,9.598082066,5.026872635,0.173939601
3059,1,2,0,2,3,0,3,10.84400272,3.808001041,0.141743064
3060,1,2,0,2,3,1,0,7.771515131,3.089453697,0.120154351
3061,1,2,0,2,3,1,1,9.289886713,2.664144993,0.137043446
3062,1,2,0,2,3,1,2,10.84444571,2.51653266,0.147376701
3063,1,2,0,2,3,1,3,12.06709647,0.878343225,0.090298437
3064,1,2,0,2,3,2,0,7.554408073,1.960219264,0.101756953
3065,1,2,0,2,3,2,1,9.435984135,2.272887945,0.12767075
3066,1,2,0,2,3,2,2,11.30613661,1.091958523,0.075259469
3067,1,2,0,2,3,2,3,12.86756563,1.484801054,0.093385667
3068,1,2,0,2,3,3,0,7.716602087,1.24025166,0.080747366
3069,1,2,0,2,3,3,1,9.057212591,0.902062356,0.082089543
3070,1,2,0,2,3,3,2,10.90887809,0.903172433,0.107645929
3071,1,2,0,2,3,3,3,12.31633019,1.375363827,0.09552449
3072,1,2,1,0,0,0,0,2.445581436,3.620982409,0.127928421
3073,1,2,1,0,0,0,1,2.96794343,1.631476402,0.088828646
3074,1,2,1,0,0,0,2,3.116802692,2.39361763,0.096165255
3075,1,2,1,0,0,0,3,3.424306631,1.020905733,0.104151987
3076,1,2,1,0,0,1,0,2.537806273,1.497722745,0.078165919
3077,1,2,1,0,0,1,1,2.836161852,0.91839987,0.094884291
3078,1,2,1,0,0,1,2,3.245986223,0.662382066,0.084124669
3079,1,2,1,0,0,1,3,3.588989496,0.543235004,0.100351527
3080,1,2,1,0,0,2,0,2.673312902,0.706755817,0.075899169
3081,1,2,1,0,0,2,1,2.90244627,1.004529834,0.123429798
3082,1,2,1,0,0,2,2,3.268987894,0.832847238,0.037853714
3083,1,2,1,0,0,2,3,3.679979086,0.55313611,0.122657366
3084,1,2,1,0,0,3,0,2.536947727,0.445695311,0.094219163
3085,1,2,1,0,0,3,1,2.971873999,0.185971141,0.096912988
3086,1,2,1,0,0,3,2,3.604654551,0.743730783,0.11158701
3087,1,2,1,0,0,3,3,3.928817987,0.465544045,0.095969014
3088,1,2,1,0,1,0,0,3.981514215,5.516378403,0.172881424
3089,1,2,1,0,1,0,1,4.58280468,2.302115679,0.14709492
3090,1,2,1,0,1,0,2,5.010495186,5.837450981,0.176775396
3091,1,2,1,0,1,0,3,5.411771536,2.689481258,0.119971797
3092,1,2,1,0,1,1,0,4.025270224,1.448685169,0.073155552
3093,1,2,1,0,1,1,1,4.710237741,0.944449663,0.085270196
3094,1,2,1,0,1,1,2,5.078634024,2.134746075,0.110216774
3095,1,2,1,0,1,1,3,5.634407759,0.525843084,0.090014674
3096,1,2,1,0,1,2,0,4.071927547,0.792492747,0.109200343
3097,1,2,1,0,1,2,1,4.665899754,0.589669585,0.073246747
3098,1,2,1,0,1,2,2,5.257024527,0.210000634,0.087567508
3099,1,2,1,0,1,2,3,6.032134295,0.501241505,0.088975087
3100,1,2,1,0,1,3,0,4.14443326,0.489295125,0.10166803
3101,1,2,1,0,1,3,1,4.908832312,0.215214804,0.089957468
3102,1,2,1,0,1,3,2,5.539177179,0.285044312,0.106553793
3103,1,2,1,0,1,3,3,6.313272953,0.141029209,0.098709635
3104,1,2,1,0,2,0,0,5.515429497,4.492259979,0.154397622
3105,1,2,1,0,2,0,1,6.056972265,3.353239059,0.131059438
3106,1,2,1,0,2,0,2,6.923901558,3.804774761,0.142736286
3107,1,2,1,0,2,0,3,7.367013454,26.40976715,0.487105608
3108,1,2,1,0,2,1,0,5.516745806,1.104222059,0.098911293
3109,1,2,1,0,2,1,1,6.181104183,0.629862964,0.089403898
3110,1,2,1,0,2,1,2,7.110237837,0.830307364,0.085358307
3111,1,2,1,0,2,1,3,7.807645798,1.489634871,0.100809008
3112,1,2,1,0,2,2,0,5.566032648,2.179688931,0.10784056
3113,1,2,1,0,2,2,1,6.572283506,0.669460297,0.065920837
3114,1,2,1,0,2,2,2,7.282077789,0.171858877,0.07897763
3115,1,2,1,0,2,2,3,8.251613617,0.296252012,0.073006123
3116,1,2,1,0,2,3,0,5.623402119,0.577551961,0.062402636
3117,1,2,1,0,2,3,1,6.580267429,0.276083082,0.086480036
3118,1,2,1,0,2,3,2,7.744777203,0.453584939,0.097947501
3119,1,2,1,0,2,3,3,8.834660292,0.303177834,0.07615117
3120,1,2,1,0,3,0,0,7.148500204,2.074510813,0.126986429
3121,1,2,1,0,3,0,1,7.833963394,4.897188187,0.151761264
3122,1,2,1,0,3,0,2,8.634173393,2.893740177,0.134655207
3123,1,2,1,0,3,0,3,9.4863801,4.356300354,0.165236086
3124,1,2,1,0,3,1,0,7.105713129,2.545594931,0.153422505
3125,1,2,1,0,3,1,1,7.972382069,1.06353879,0.114775456
3126,1,2,1,0,3,1,2,9.01146245,1.189416766,0.122967914
3127,1,2,1,0,3,1,3,9.937866211,0.575935721,0.080797732
3128,1,2,1,0,3,2,0,7.304922819,0.813437343,0.088387273
3129,1,2,1,0,3,2,1,8.217801571,0.352938473,0.083152004
3130,1,2,1,0,3,2,2,9.373114347,0.416650623,0.094746314
3131,1,2,1,0,3,2,3,10.59849334,0.672622681,0.081510901
3132,1,2,1,0,3,3,0,7.325278044,0.708003283,0.086150981
3133,1,2,1,0,3,3,1,8.637425184,0.198868707,0.084767506
3134,1,2,1,0,3,3,2,10.04036331,0.268052012,0.097132824
3135,1,2,1,0,3,3,3,11.40079284,0.150852218,0.091283023
3136,1,2,1,1,0,0,0,2.490959644,1.458112955,0.084512785
3137,1,2,1,1,0,0,1,2.75423789,1.853243232,0.08502467
3138,1,2,1,1,0,0,2,3.103746414,6.754232407,0.352013558
3139,1,2,1,1,0,0,3,3.32273221,0.943182588,0.076680444
3140,1,2,1,1,0,1,0,2.566319466,0.724147201,0.085338816
3141,1,2,1,1,0,1,1,2.803869724,2.369357347,0.061180338
3142,1,2,1,1,0,1,2,3.295153856,1.12374866,0.059758019
3143,1,2,1,1,0,1,3,3.560467958,0.937057257,0.070490763
3144,1,2,1,1,0,2,0,2.592309952,0.646989763,0.086215794
3145,1,2,1,1,0,2,1,3.128164291,0.546885729,0.117690146
3146,1,2,1,1,0,2,2,3.344142437,0.274858415,0.076716051
3147,1,2,1,1,0,2,3,3.949676514,0.297976702,0.072005883
3148,1,2,1,1,0,3,0,2.599183798,1.842061758,0.090120651
3149,1,2,1,1,0,3,1,3.020404816,0.346680552,0.081868127
3150,1,2,1,1,0,3,2,3.465557098,1.095401168,0.152189478
3151,1,2,1,1,0,3,3,4.017429113,0.2468009,0.081599474
3152,1,2,1,1,1,0,0,3.997616529,4.596486092,0.177448153
3153,1,2,1,1,1,0,1,4.472047091,2.090877295,0.08032652
3154,1,2,1,1,1,0,2,4.930654764,2.752261639,0.140453026
3155,1,2,1,1,1,0,3,5.426166058,0.940055132,0.063809291
3156,1,2,1,1,1,1,0,4.11266017,1.402159095,0.106207311
3157,1,2,1,1,1,1,1,4.641076326,2.119299173,0.10700234
3158,1,2,1,1,1,1,2,5.221578836,0.245068118,0.066608533
3159,1,2,1,1,1,1,3,5.89185524,0.776544273,0.040096309
3160,1,2,1,1,1,2,0,4.357678413,0.711593568,0.084453464
3161,1,2,1,1,1,2,1,4.774314642,0.336694956,0.07123448
3162,1,2,1,1,1,2,2,5.23139596,0.285914332,0.101841204
3163,1,2,1,1,1,2,3,5.977956295,0.277084231,0.093654767
3164,1,2,1,1,1,3,0,4.064539909,0.349447846,0.083452031
3165,1,2,1,1,1,3,1,4.836720228,0.551850975,0.07560733
3166,1,2,1,1,1,3,2,5.490154266,0.939667821,0.025129635
3167,1,2,1,1,1,3,3,6.578635454,0.270594358,0.109674342
3168,1,2,1,1,2,0,0,5.495141506,5.491042614,0.175974727
3169,1,2,1,1,2,0,1,6.120879412,1.76234293,0.142409921
3170,1,2,1,1,2,0,2,6.798917294,1.684856415,0.118422359
3171,1,2,1,1,2,0,3,7.458204985,1.023575783,0.059727799
3172,1,2,1,1,2,1,0,5.537439585,1.29230082,0.108112507
3173,1,2,1,1,2,1,1,6.142148972,1.232321978,0.080313064
3174,1,2,1,1,2,1,2,7.261190176,1.860839725,0.095081173
3175,1,2,1,1,2,1,3,7.728956699,1.402440071,0.092477292
3176,1,2,1,1,2,2,0,5.593314886,0.94119817,0.109074526
3177,1,2,1,1,2,2,1,6.331035376,0.476510346,0.06655667
3178,1,2,1,1,2,2,2,7.266525745,0.555116057,0.087776572
3179,1,2,1,1,2,2,3,8.197668552,0.407064825,0.10601344
3180,1,2,1,1,2,3,0,5.634896994,0.421159089,0.095677219
3181,1,2,1,1,2,3,1,6.897792578,0.930158257,0.099945612
3182,1,2,1,1,2,3,2,7.961329937,0.430860877,0.077297606
3183,1,2,1,1,2,3,3,8.960636377,0.330883533,0.050633974
3184,1,2,1,1,3,0,0,7.08808279,5.837406158,0.175402328
3185,1,2,1,1,3,0,1,7.797122478,2.576273441,0.131220192
3186,1,2,1,1,3,0,2,8.800364733,3.426713467,0.138026804
3187,1,2,1,1,3,0,3,9.551901102,2.016141415,0.133884341
3188,1,2,1,1,3,1,0,7.184426546,1.04233408,0.092000224
3189,1,2,1,1,3,1,1,8.041745186,1.774788022,0.093817286
3190,1,2,1,1,3,1,2,9.040244341,0.268396825,0.089424059
3191,1,2,1,1,3,1,3,10.3035624,1.137078285,0.114905909
3192,1,2,1,1,3,2,0,7.163887739,1.648739576,0.100103043
3193,1,2,1,1,3,2,1,8.275173187,0.426799059,0.124774501
3194,1,2,1,1,3,2,2,9.392951965,0.321510553,0.081933334
3195,1,2,1,1,3,2,3,10.65769315,0.782402813,0.103031591
3196,1,2,1,1,3,3,0,7.225231171,0.806670547,0.094629876
3197,1,2,1,1,3,3,1,8.572556019,0.35762921,0.063774198
3198,1,2,1,1,3,3,2,9.924040079,0.251269877,0.085046858
3199,1,2,1,1,3,3,3,11.17963886,0.159532025,0.103266582
3200,1,2,1,2,0,0,0,2.509165525,2.679852962,0.093705907
3201,1,2,1,2,0,0,1,2.871066093,2.561472416,0.126992419
3202,1,2,1,2,0,0,2,3.105512381,2.141895533,0.106886506
3203,1,2,1,2,0,0,3,3.598723173,3.820084572,0.287114382
3204,1,2,1,2,0,1,0,2.52155447,1.615022779,0.085162692
3205,1,2,1,2,0,1,1,2.911504745,2.793540716,0.26913622
3206,1,2,1,2,0,1,2,3.219831228,0.51032728,0.069833495
3207,1,2,1,2,0,1,3,3.606785297,0.826287329,0.063913181
3208,1,2,1,2,0,2,0,2.564475298,2.207740307,0.088373147
3209,1,2,1,2,0,2,1,3.09093976,0.711047828,0.060749453
3210,1,2,1,2,0,2,2,3.268532515,0.784845591,0.063150071
3211,1,2,1,2,0,2,3,3.705655336,0.80624491,0.065431856
3212,1,2,1,2,0,3,0,2.621637106,1.8492136,0.11619889
3213,1,2,1,2,0,3,1,2.999214172,0.473810971,0.070548207
3214,1,2,1,2,0,3,2,3.470530033,0.643940508,0.063730858
3215,1,2,1,2,0,3,3,4.052572012,0.333788574,0.081965111
3216,1,2,1,2,1,0,0,4.012820005,2.094978809,0.096866786
3217,1,2,1,2,1,0,1,4.503796339,5.837548256,0.176454335
3218,1,2,1,2,1,0,2,5.003513336,3.339873075,0.112547085
3219,1,2,1,2,1,0,3,5.49216795,1.317237496,0.096375041
3220,1,2,1,2,1,1,0,4.061053753,1.321662784,0.090858117
3221,1,2,1,2,1,1,1,4.543732166,0.977976561,0.063348077
3222,1,2,1,2,1,1,2,5.307010651,0.316160113,0.080990382
3223,1,2,1,2,1,1,3,5.539162874,0.595827878,0.039706603
3224,1,2,1,2,1,2,0,3.987814188,0.928660035,0.077989019
3225,1,2,1,2,1,2,1,4.597260952,0.971504748,0.064800568
3226,1,2,1,2,1,2,2,5.302159071,0.596143901,0.086835884
3227,1,2,1,2,1,2,3,5.878620386,0.320946783,0.060930703
3228,1,2,1,2,1,3,0,4.086937428,0.454170197,0.084188588
3229,1,2,1,2,1,3,1,4.822239161,0.342187196,0.077068649
3230,1,2,1,2,1,3,2,5.714679956,0.180420041,0.07263314
3231,1,2,1,2,1,3,3,6.440976858,0.300936669,0.102499239
3232,1,2,1,2,2,0,0,5.475720882,3.489556074,0.094156042
3233,1,2,1,2,2,0,1,6.134185791,1.876572371,0.077092126
3234,1,2,1,2,2,0,2,6.778475285,4.004907608,0.154745311
3235,1,2,1,2,2,0,3,7.530600071,5.844159126,0.175060362
3236,1,2,1,2,2,1,0,5.640316248,1.266843319,0.080262996
3237,1,2,1,2,2,1,1,6.533751488,0.754631639,0.057560269
3238,1,2,1,2,2,1,2,6.990176678,0.668875575,0.082746729
3239,1,2,1,2,2,1,3,7.953431845,0.365762949,0.095905803
3240,1,2,1,2,2,2,0,5.652075529,0.930686057,0.069335923
3241,1,2,1,2,2,2,1,6.470054388,0.466441691,0.082404472
3242,1,2,1,2,2,2,2,7.2364254,0.248253897,0.09398891
3243,1,2,1,2,2,2,3,8.302094698,0.37457177,0.066054478
3244,1,2,1,2,2,3,0,5.753936768,0.663461685,0.063074321
3245,1,2,1,2,2,3,1,6.800855637,0.521827579,0.062339123
3246,1,2,1,2,2,3,2,7.8037467,0.148166031,0.089067452
3247,1,2,1,2,2,3,3,9.0872612,0.131104589,0.090919919
3248,1,2,1,2,3,0,0,8.083047628,3.450326204,0.081519976
3249,1,2,1,2,3,0,1,8.435346127,1.041660428,0.072200812
3250,1,2,1,2,3,0,2,8.768764019,2.350522518,0.082605742
3251,1,2,1,2,3,0,3,9.753459692,2.072869062,0.124572396
3252,1,2,1,2,3,1,0,7.206243515,0.867095649,0.070110291
3253,1,2,1,2,3,1,1,8.141321659,0.948664308,0.071900435
3254,1,2,1,2,3,1,2,9.227935076,0.349712461,0.079598032
3255,1,2,1,2,3,1,3,10.16254115,0.407332242,0.088654019
3256,1,2,1,2,3,2,0,7.162153721,1.109626293,0.078925073
3257,1,2,1,2,3,2,1,8.367977381,0.327673763,0.068591088
3258,1,2,1,2,3,2,2,9.493182421,0.128857464,0.078333624
3259,1,2,1,2,3,2,3,10.62422657,0.293151945,0.101537168
3260,1,2,1,2,3,3,0,7.202743292,1.124661565,0.089416251
3261,1,2,1,2,3,3,1,8.603825808,0.16112642,0.080248892
3262,1,2,1,2,3,3,2,10.13946533,0.239525869,0.075893775
3263,1,2,1,2,3,3,3,11.50110126,0.15556328,0.078886151
3264,1,2,2,0,0,0,0,2.802406788,3.822403669,0.150734767
3265,1,2,2,0,0,0,1,3.1950984,3.490451574,0.127069965
3266,1,2,2,0,0,0,2,3.588493824,1.061709762,0.114432424
3267,1,2,2,0,0,0,3,4.178868055,2.597970247,0.140382871
3268,1,2,2,0,0,1,0,2.875223398,2.514808416,0.12805818
3269,1,2,2,0,0,1,1,3.264461517,0.816492379,0.096856542
3270,1,2,2,0,0,1,2,4.095635653,0.875606477,0.095442526
3271,1,2,2,0,0,1,3,4.326678753,1.010410547,0.047346201
3272,1,2,2,0,0,2,0,3.121730089,0.957283556,0.125436187
3273,1,2,2,0,0,2,1,3.530918121,0.603533983,0.122560531
3274,1,2,2,0,0,2,2,4.210024357,1.107588887,0.136945724
3275,1,2,2,0,0,2,3,4.858796358,0.517259181,0.129153445
3276,1,2,2,0,0,3,0,3.588642836,0.704108596,0.108369835
3277,1,2,2,0,0,3,1,3.637225389,0.415092051,0.077444635
3278,1,2,2,0,0,3,2,4.044490576,0.66632551,0.053376555
3279,1,2,2,0,0,3,3,4.640135288,0.436369658,0.111466341
3280,1,2,2,0,1,0,0,4.528643131,2.082183123,0.128559276
3281,1,2,2,0,1,0,1,5.08171463,3.802023411,0.132803366
3282,1,2,2,0,1,0,2,5.991550922,1.665985584,0.060568508
3283,1,2,2,0,1,0,3,6.572829247,1.046252012,0.0709645
3284,1,2,2,0,1,1,0,4.470707893,2.693704605,0.159787446
3285,1,2,2,0,1,1,1,5.226890087,1.16125536,0.049252722
3286,1,2,2,0,1,1,2,6.006565809,0.605940223,0.104419321
3287,1,2,2,0,1,1,3,7.006727695,0.515335023,0.073180772
3288,1,2,2,0,1,2,0,4.506050348,1.21761775,0.135273069
3289,1,2,2,0,1,2,1,5.205038548,0.495112568,0.071978085
3290,1,2,2,0,1,2,2,6.078806162,0.253455192,0.075288251
3291,1,2,2,0,1,2,3,6.799339533,0.593506873,0.089739196
3292,1,2,2,0,1,3,0,4.514857531,0.80022192,0.103120431
3293,1,2,2,0,1,3,1,5.615430355,0.432163417,0.098092839
3294,1,2,2,0,1,3,2,6.348671675,0.512535155,0.090783857
3295,1,2,2,0,1,3,3,7.366245747,0.554112077,0.035016015
3296,1,2,2,0,2,0,0,6.08469224,3.848297119,0.129931077
3297,1,2,2,0,2,0,1,6.902519464,2.283431292,0.099244818
3298,1,2,2,0,2,0,2,7.930521011,1.872177482,0.138244078
3299,1,2,2,0,2,0,3,9.294839382,1.619940042,0.169528812
3300,1,2,2,0,2,1,0,6.210401058,2.421473503,0.120219037
3301,1,2,2,0,2,1,1,7.235095263,1.371083856,0.140710503
3302,1,2,2,0,2,1,2,8.118038416,0.380626023,0.117702805
3303,1,2,2,0,2,1,3,9.35434556,1.547308087,0.105140224
3304,1,2,2,0,2,2,0,6.157384872,1.278819323,0.047648367
3305,1,2,2,0,2,2,1,7.258896828,0.303755522,0.107348569
3306,1,2,2,0,2,2,2,8.606445074,0.584345877,0.08204978
3307,1,2,2,0,2,2,3,9.571360826,0.560479879,0.067589439
3308,1,2,2,0,2,3,0,6.306396723,0.445614249,0.084970057
3309,1,2,2,0,2,3,1,7.388543606,0.553130984,0.056441166
3310,1,2,2,0,2,3,2,8.818629265,1.519732833,0.090843551
3311,1,2,2,0,2,3,3,10.41970992,0.868759215,0.070401244
3312,1,2,2,0,3,0,0,7.730080843,4.924408436,0.166827396
3313,1,2,2,0,3,0,1,8.774478436,3.851983309,0.129855812
3314,1,2,2,0,3,0,2,9.962983608,2.727809668,0.133498356
3315,1,2,2,0,3,0,3,11.32299328,1.778428912,0.064478591
3316,1,2,2,0,3,1,0,7.825538158,2.761435509,0.112948619
3317,1,2,2,0,3,1,1,9.037008047,1.386715055,0.071246125
3318,1,2,2,0,3,1,2,10.73023915,0.783702552,0.110891439
3319,1,2,2,0,3,1,3,11.73707962,0.802840889,0.082878135
3320,1,2,2,0,3,2,0,7.864951611,1.781033278,0.132564381
3321,1,2,2,0,3,2,1,9.174034834,0.492088228,0.051617548
3322,1,2,2,0,3,2,2,10.77385545,0.595169246,0.061773311
3323,1,2,2,0,3,2,3,12.34175491,0.241507515,0.10039296
3324,1,2,2,0,3,3,0,8.025382996,0.705241919,0.10195554
3325,1,2,2,0,3,3,1,9.542723179,0.332951158,0.0599395
3326,1,2,2,0,3,3,2,11.48695874,0.232105479,0.069313399
3327,1,2,2,0,3,3,3,13.00103116,0.315399259,0.083833806
3328,1,2,2,1,0,0,0,2.769877434,5.836624146,0.174150422
3329,1,2,2,1,0,0,1,3.370801449,3.298033237,0.142641976
3330,1,2,2,1,0,0,2,3.597700119,3.188910723,0.102956317
3331,1,2,2,1,0,0,3,4.079593182,1.605065942,0.070108183
3332,1,2,2,1,0,1,0,2.824799299,1.42478776,0.115519665
3333,1,2,2,1,0,1,1,3.388816833,0.56377691,0.104644902
3334,1,2,2,1,0,1,2,3.776640415,0.793403447,0.062491279
3335,1,2,2,1,0,1,3,4.391522884,1.297055006,0.090994447
3336,1,2,2,1,0,2,0,2.856724977,1.426942706,0.094505101
3337,1,2,2,1,0,2,1,3.300177813,0.696935654,0.071849488
3338,1,2,2,1,0,2,2,3.846896887,0.495953739,0.039509822
3339,1,2,2,1,0,2,3,4.314872026,0.247700006,0.075527735
3340,1,2,2,1,0,3,0,2.877367735,0.748845994,0.084804535
3341,1,2,2,1,0,3,1,3.562393904,0.315917104,0.10250821
3342,1,2,2,1,0,3,2,3.970518589,0.393711954,0.103385568
3343,1,2,2,1,0,3,3,4.657844782,0.760342717,0.115657233
3344,1,2,2,1,1,0,0,4.560068369,3.813099146,0.137861207
3345,1,2,2,1,1,0,1,5.341040134,2.141837358,0.084679328
3346,1,2,2,1,1,0,2,5.84672904,2.989919424,0.145850122
3347,1,2,2,1,1,0,3,6.737567425,1.462714672,0.075903155
3348,1,2,2,1,1,1,0,4.586394072,2.492210865,0.102953851
3349,1,2,2,1,1,1,1,5.287076712,0.967676938,0.086190052
3350,1,2,2,1,1,1,2,6.023131132,0.851194561,0.087892599
3351,1,2,2,1,1,1,3,6.807878971,0.616056144,0.125306606
3352,1,2,2,1,1,2,0,4.491192341,0.641794562,0.073866218
3353,1,2,2,1,1,2,1,5.323289633,0.687838614,0.107914068
3354,1,2,2,1,1,2,2,6.363613605,0.523269296,0.054674648
3355,1,2,2,1,1,2,3,6.81367588,0.736122847,0.035538126
3356,1,2,2,1,1,3,0,4.462914944,1.150461197,0.105091117
3357,1,2,2,1,1,3,1,5.35555172,0.578025877,0.115477972
3358,1,2,2,1,1,3,2,6.495101213,0.393255115,0.054167777
3359,1,2,2,1,1,3,3,7.160445452,0.400936633,0.060051713
3360,1,2,2,1,2,0,0,6.21155262,3.787628174,0.138251305
3361,1,2,2,1,2,0,1,6.785712957,5.556093693,0.159169897
3362,1,2,2,1,2,0,2,7.718279362,2.230356693,0.107820861
3363,1,2,2,1,2,0,3,8.798269272,1.731874347,0.144392148
3364,1,2,2,1,2,1,0,6.072176695,3.814555883,0.146516547
3365,1,2,2,1,2,1,1,7.197281837,1.480859399,0.105387449
3366,1,2,2,1,2,1,2,8.351939201,1.91787827,0.096914813
3367,1,2,2,1,2,1,3,9.21396637,1.025258541,0.102496684
3368,1,2,2,1,2,2,0,6.23385787,2.167554617,0.118880302
3369,1,2,2,1,2,2,1,7.302176714,0.577819467,0.060144328
3370,1,2,2,1,2,2,2,8.725319386,0.369337857,0.115216307
3371,1,2,2,1,2,2,3,9.731796503,0.580708742,0.101228289
3372,1,2,2,1,2,3,0,6.342958689,0.88402015,0.083578341
3373,1,2,2,1,2,3,1,7.474264145,0.573537469,0.077139817
3374,1,2,2,1,2,3,2,9.206040382,0.284869432,0.112963237
3375,1,2,2,1,2,3,3,10.40636277,0.405340284,0.070695706
3376,1,2,2,1,3,0,0,7.755158663,5.527838707,0.166920334
3377,1,2,2,1,3,0,1,9.005007982,3.821798325,0.135252312
3378,1,2,2,1,3,0,2,10.09808207,3.426246881,0.114341289
3379,1,2,2,1,3,0,3,11.49941683,1.2592448,0.132245839
3380,1,2,2,1,3,1,0,7.930752516,3.253060102,0.142799348
3381,1,2,2,1,3,1,1,9.257953644,2.099363565,0.1276564
3382,1,2,2,1,3,1,2,10.47252083,1.738868117,0.128983095
3383,1,2,2,1,3,1,3,12.10949135,1.080240488,0.110317953
3384,1,2,2,1,3,2,0,7.996789217,2.910580158,0.126410723
3385,1,2,2,1,3,2,1,9.605868816,0.781024039,0.089793995
3386,1,2,2,1,3,2,2,11.29242301,0.471928746,0.117727652
3387,1,2,2,1,3,2,3,12.89180398,0.665802717,0.107449219
3388,1,2,2,1,3,3,0,8.033094168,0.485228419,0.067454718
3389,1,2,2,1,3,3,1,9.792402506,0.331111729,0.100253604
3390,1,2,2,1,3,3,2,11.94124913,0.294335842,0.093818679
3391,1,2,2,1,3,3,3,13.24550343,0.281429917,0.073428914
3392,1,2,2,2,0,0,0,2.815893412,1.301903963,0.098554753
3393,1,2,2,2,0,0,1,3.167201996,3.280875206,0.15636231
3394,1,2,2,2,0,0,2,3.622690678,1.073576331,0.097758718
3395,1,2,2,2,0,0,3,3.996636391,1.960239291,0.083783522
3396,1,2,2,2,0,1,0,2.820274353,1.423868418,0.112712704
3397,1,2,2,2,0,1,1,3.430921078,0.443133175,0.088649042
3398,1,2,2,2,0,1,2,3.705752134,0.74997282,0.057126693
3399,1,2,2,2,0,1,3,4.26839757,0.643088281,0.075644612
3400,1,2,2,2,0,2,0,2.926914454,7.471680164,0.17420797
3401,1,2,2,2,0,2,1,3.376646996,0.421076477,0.094653264
3402,1,2,2,2,0,2,2,3.877405643,0.486049771,0.070484072
3403,1,2,2,2,0,2,3,4.452585936,0.338846236,0.075481325
3404,1,2,2,2,0,3,0,2.875393867,0.846864343,0.107926384
3405,1,2,2,2,0,3,1,3.35701704,0.352106899,0.073477209
3406,1,2,2,2,0,3,2,3.972586632,0.382261157,0.074497394
3407,1,2,2,2,0,3,3,4.583140135,0.203650698,0.087735645
3408,1,2,2,2,1,0,0,4.471078634,2.061081648,0.103488348
3409,1,2,2,2,1,0,1,5.251206636,3.461752415,0.13056393
3410,1,2,2,2,1,0,2,5.748578072,3.435018301,0.131874353
